gene_name	qvalues	thetas	var	brownSigmas
OG14991	CACNA1H	0.000306798201492708	-0.539030870378183	0.666765447306567	22.6176121043313
OG14992	SULF2	0.0035134492378951	0.671346933447331	0.244091431709986	3.17855271735454
OG14993	LAMA2	6.97171387548972e-05	-0.28167516948271	0.107551589254128	3.4715027329953
OG14995	PLXNB2	4.4810054304664e-06	1.66413303326858	0.0383826429783084	1.61127775370883
OG14996	AJAP1	0.000118771629550764	-1.67540135646488	0.234650811354493	7.19258230562386
OG14997	XRCC2	1.56355125108277e-07	-0.1736549475509	0.428501289832358	36.7149364604704
OG14998	MYO6	0.000394769212303476	0.736522159044325	0.0493392194005493	1.05156281783546
OG14999	MKL1	5.15567227798996e-09	0.570514621665794	0.0170210075043587	3.15107179103407
OG15	SEMA3F	0.00272137684996155	0.556062591126502	0.069274601039407	0.972972567132031
OG150	ARHGAP44	0.0455696071286717	-0.243367708391357	0.344793265691616	3.02422975291645
OG15000	HDAC2	0.000150835248518937	1.04465488708998	0.0454676247162809	1.20559053602764
OG15003	TCF4	0.000120827534409673	0.433400178513556	0.0226941665952724	0.642220704618454
OG15004	WNK3	0.0932200384574794	-0.92151678339426	0.70495920878828	4.6595131275347
OG15005	SDHAF3	1.62455806921774e-05	0.633241233671065	0.14816424601133	5.94040034093536
OG15007	RABL6	6.57625745318766e-07	0.99192027127766	0.0296917866385189	1.97384666946577
OG15008	ZKSCAN5	0.0256291819632691	0.418494148609338	0.0923471711186042	0.935438654943685
OG1501	HSPB11	0.000669038070686821	0.495455258836071	0.128249574137026	3.47243973159426
OG15012	SLC30A10	0.000502451673428916	1.04256325742911	0.0970837591669065	2.28405705452633
OG15014	TECPR2	8.60853057011792e-05	0.217473796899043	0.0467500748382372	1.46634279460678
OG15016	FAM180B	0.00320073918850467	-1.47165799792689	0.277240139184051	6.90400921034432
OG15018	ERI2	0.000150621360011335	0.215818250067131	0.137976728794691	3.7207893791389
OG15019	TOMM7	0.0214995136680546	1.33774990083159	0.375873305440566	3.57010811529836
OG15020	HSH2D	0.207140622165521	-0.842593031339288	0.851321540975066	4.86538291733887
OG15022	ZNF512B	2.47283517506802e-06	0.798284829573184	0.0623602615118497	3.30694416385229
OG15024	ALKAL1	5.86868719306489e-06	-1.71047552460914	0.186287267151834	11.8145354488691
OG15026	DAPK1	0.00322837837316998	0.75555892750931	0.0709419147081363	1.06153253996107
OG1503	ATP8B1	0.049959012730239	0.856590285549	0.0846515946478539	0.646504455796582
OG15032	POU3F4	0.00587398149676673	-1.72451189473067	0.489098812953543	5.69255279257634
OG15034	TLE1	0.0014725716480969	1.17279153125334	0.0473594491729736	0.80928744290069
OG15035	MAML3	0.0206711174181564	-0.0134978518863138	0.187577210448769	1.84639296183882
OG15037	STRN3	7.94342312685202e-06	0.715332077621116	0.0244546201540274	1.06562176940327
OG15038	CHRNG	0.000861168613388978	-1.84290454067323	0.0548792495159856	1.01059531046849
OG1504	IL12RB2	0.0221510971008976	-0.639223614336593	0.111149459891252	1.05530396951378
OG15040	MVB12B	3.58809763976341e-06	0.186259811008597	0.162010094466103	9.54260648033774
OG15041	C6orf106	0.00156923883855697	1.47411424593756	0.564263656813402	9.066688651534
OG15044	ARID5A	0.00155959217934574	0.317235812543608	0.147485973040661	2.24691732755827
OG15046	PPTC7	0.000159029068523702	0.664440007941468	0.0536566535704841	1.45321432883939
OG15047	KRT39	9.05469509224303e-07	-1.90490667838513	0.0298665428683485	2.61840721195603
OG15048	TOMM20L	0.0014160312726925	-0.81577500599411	0.416084102624686	12.5601135823755
OG15049	NHLRC2	0.00123402679046359	0.495694985439339	0.134711825708593	2.51745719225964
OG1505	SMARCD3	2.4653513767597e-06	0.106302622150044	0.0337640964931905	1.78858503666183
OG15051	KIAA1211L	0.000821757777776103	-1.30809503841044	0.15463737033191	3.65325991245402
OG15053	LAMB3	0.000106708848599519	0.297470909219769	0.354310672563318	10.8116365759216
OG15056	KPNA5	0.00566470194114733	-0.0298542321731636	0.159307508618965	1.941993960842
OG15057	ARHGEF12	0.0019241939690366	1.13619416429482	0.0454760542080903	0.813021325846637
OG15058	HCAR1	0.00197661977168217	-0.977516295842341	0.893354409936458	15.3282606484655
OG15059	PDLIM7	0.00527409541153024	0.628687168102065	0.0689509790812703	1.01767284083327
OG1506	WDR70	0.0120534607339389	0.684290902616117	0.0270054035056492	0.279736767153049
OG15061	TMEM26	0.0285591338408915	-0.41954706104163	0.456054000597363	4.11990604357008
OG15063	FAM3C	2.02642138680541e-06	1.01226472631508	0.0943520627986012	5.19571510503207
OG15064	NOP9	0.0010315437870219	0.923354794615807	0.0672794363475256	1.23853921081304
OG15065	SLC39A10	1.07196564607984e-07	-0.0525830909986782	0.081814162595578	7.55542534334965
OG15066	AP2A1	9.51674882636973e-07	1.24329933328037	0.0223948767390445	1.55780803840744
OG15067	FUT11	8.72470919543416e-07	0.420511756611214	0.0486492744015815	3.06754886060405
OG15068	ANXA4	0.0102448165625341	1.59127022485998	0.112798256214542	1.89271454474344
OG1507	FYB1	0.00256933665819672	0.654006329412629	0.113995336599461	1.58488974045399
OG15073	SERTAD1	0.130019658866713	0.668133249705383	0.648889013064112	4.28637453551584
OG15074	ZNF398	0.000183633562419222	0.208273899482813	0.0818648624551147	2.19907902573644
OG15076	ANXA6	0.00035196959518632	1.87202453251252	0.0802206355277872	1.64221579049241
OG15077	GMFB	0.0151482357358868	0.802975589393413	0.0825156792211247	0.918028184152575
OG15078	SIGLEC15	0.00290085212472998	-1.58310639238742	0.664332809618829	11.2659075931777
OG15083	MAFG	0.000371790711193404	0.83217987748842	0.17238257880891	4.87079806536518
OG15084	ARRDC1	0.00120494675239377	0.664814521098901	0.115708487649834	1.95896689319302
OG15085	KIAA1671	0.000691996494952978	0.714789794483025	0.177885370160271	3.51326369908823
OG15086	KRT35	3.92486289475293e-06	-1.99674731776529	0.000158539000846536	0.0075347316489135
OG15087	IGF2R	5.4850013226597e-06	1.04457705065973	0.0613626246312976	2.88378139024444
OG15088	GAL3ST4	0.000284574511827645	-0.345192546131597	0.361186300218941	7.87209742475746
OG15089	SLC6A17	3.93909078757972e-06	-1.28769762359282	0.175887424342786	8.71096639163007
OG1509	STRADB	0.00861888656829505	1.06939237872869	0.0966365412119478	1.04744452068238
OG15091	ZGPAT	0.000351423975550712	1.21625031689816	0.091920255235831	2.11742892366286
OG15092	SLC25A29	0.0175786047988506	0.504179875033496	0.116823786954673	1.11534337453464
OG15093	PGAP1	0.00195758668752339	-0.201680509077288	0.224424601257441	3.67596952889101
OG15094	SRC	2.90141680487633e-05	0.531074506421744	0.164879078326603	5.99358545042493
OG15096	PCNX3	5.66550457259603e-07	0.918973175762816	0.068991895248677	4.64586135360149
OG15098	ACSL5	0.00136226896384229	2.08797963890809	0.10452515423801	1.67268356252355
OG15099	LRRC8B	0.00272444259834411	0.370330228179506	0.168492419592893	2.40215326488722
OG151	ELAC2	2.59922999350245e-06	1.01220890914208	0.0293472628905842	1.54349752584265
OG1510	BZW1	1.36594449923311e-05	1.63097611997474	0.0565533287572392	2.31525898256614
OG15100	ABCB8	0.000272301501484119	0.92340752161645	0.0416753906961337	0.973231653098916
OG15101	SND1	1.78689723645783e-08	1.6220055162605	0.0157522275009073	2.27740508088086
OG15102	NEK5	0.0216158340566662	-0.830050050472779	0.53091978594407	5.42524758431336
OG15103	PSMD12	0.00103400959903932	1.19267627792508	0.0609578898296826	1.0428217850942
OG15104	ADGRA1	5.30049907495023e-07	-1.43411080956968	0.398544037909475	27.5510888220118
OG15105	PIWIL2	0.00189965690983906	-0.849162078098673	0.548674408051039	8.28208897870168
OG15107	CYSRT1	1	-0.579208389130891	1.90509577607122	2.322110849591
OG15108	SLC22A4	0.00235687289047249	-0.200748973104432	0.245803398542331	3.86810273699465
OG1511	PGR	1.02505001762259e-06	-1.34200264419323	0.46719955111152	28.3453121821136
OG15111	TBC1D9B	1.03867471230263e-05	1.23997557651258	0.037302904743172	1.35076340009022
OG15114	KANK2	7.35616396001152e-07	1.08521033747912	0.0602095663338879	5.66299183204393
OG15116	GTF2E2	0.00101520638552366	0.909151449367056	0.0806143055911184	1.52589427861784
OG15117	IL27	0.00826934814251015	-0.773918483626478	0.692907646837738	8.07022182508388
OG15118	GUCA2A	0.000415499052416341	-1.02736900581185	0.601071229116727	14.0315794999379
OG15121	SYNGAP1	0.00266392275620389	-0.443374796662401	0.0955292690666319	1.45324346977477
OG15122	FITM2	0.000218540424033796	0.892998673065015	0.143499257893924	3.72459389973405
OG15123	BLM	1.47499836191516e-06	-0.411068175548933	0.111850646836861	6.43418619701322
OG15127	TRIM33	3.08585064514242e-05	0.351018116047184	0.0462944317483532	1.68512349632313
OG15128	LRP10	0.00408869659381223	1.42084392366137	0.034963373816239	0.465788811829641
OG15129	PELI1	3.54252240107866e-05	0.5034579457986	0.0816341923012959	2.97809935114988
OG1513	ME2	0.0392524807098598	0.300104712715157	0.161443006730084	1.28324462359536
OG15131	MRPL21	0.00427528662099687	1.0833130520987	0.127687974873801	1.71281310862743
OG15134	FBXL22	0.0201891203802984	-0.674219244828256	0.331878456441246	3.33540298827654
OG1514	C5orf22	0.000573132672111528	0.343263740234861	0.0531336730178213	1.19964829732194
OG15141	HTT	0.000275012542288726	0.625354444346243	0.0573504260310872	1.46685118783973
OG15142	OR6N1	1	-1.9219785505354	0.061486858920097	0.103277899551336
OG15143	C5AR1	0.00285152677364492	0.371599434168125	0.273640906192766	3.73777522246241
OG15145	DCHS2	2.52099031703407e-05	-1.55170354109889	0.210456119050673	11.4566446060151
OG15146	VEPH1	0.0176257582438424	-0.292041081131375	0.247292237615686	2.78742655173255
OG15149	OR51D1	NA	NA	NA	NA
OG1515	CCNT2	3.66619591590071e-05	0.796286035164487	0.0259670080175072	0.987616334328801
OG15150	IPP	0.00516919388267315	0.456791185935017	0.139097262677465	2.08407202563978
OG15152	OR13G1	NA	NA	NA	NA
OG15153	MAP3K5	0.00207780770668163	0.635419344287521	0.126837194074119	1.99439665164164
OG15154	OGDHL	0.21154985262929	-0.229657629688171	2.36389423440453	12.5133923740194
OG15155	CYP2F1	0.111005247890928	-0.114341798979612	2.72303132912107	16.322318455331
OG15159	STMN3	0.00741884689822913	-0.63217355418309	0.492703955434494	6.47808397097474
OG1516	FAM135A	6.2968660263535e-05	0.119874863699134	0.0858285461859626	2.46131327654813
OG15160	PDGFA	0.00116000741177272	0.349950183254791	0.240301575298224	4.50225453096538
OG15161	COL13A1	0.000171845895667988	-0.309630819511799	0.33461526280551	9.49583844764745
OG15162	ZNF628	0.000133730254609547	0.111951148508265	0.113576110105607	3.3086522023553
OG15164	SLC2A10	1	0.264274515709352	1.13281179203487	1.00165224953879
OG15166	RPF2	1.36049776007161e-05	0.708822701703504	0.0194006065382198	0.794022968083993
OG15167	SLC28A3	0.000159619168093161	-0.834483507701434	0.263587321237366	8.30825784472924
OG15168	FAM177B	0.0321514739028162	-1.39571688786155	0.424817172489143	5.04562989722164
OG15169	MIB2	0.00106685424600724	1.02340896067469	0.0844815321367995	1.6339322227408
OG1517	COL19A1	5.45088672451564e-05	-1.73505078943822	0.312294302589363	9.88720955789158
OG15170	OR6Y1	NA	NA	NA	NA
OG15171	MYO5A	0.0864407061566936	-0.377955821281767	0.171734404823489	1.14054344431937
OG15173	GZMM	0.011843129393921	-0.241526427399621	0.192301509224605	2.93243647553399
OG15174	ATG7	0.00685512102842573	0.774815958080588	0.0959140931696261	1.10916484096166
OG15175	SIPA1L1	0.0013397627839251	0.78771863382559	0.0614927555673101	1.12858262118333
OG15176	SSPO	0.000230040562374874	-0.560551743603598	0.22718336347282	5.02412181003036
OG15177	ELANE	0.000368249869712052	-0.775958370099288	0.911956127105337	23.174510948535
OG15178	RAB40C	9.31387272052205e-07	0.757152732643353	0.0168454868410416	1.82070594771657
OG15179	PIGN	0.00216769454817692	0.508968150897898	0.150900663688918	2.28600383494231
OG15182	TOPORS	0.000588631405629209	0.765818154651361	0.0620622154262399	1.35488451893051
OG15183	BCO2	0.279726216660467	0.821647407215755	0.969385682736133	5.32904695791858
OG15185	ENTPD6	0.000296066375144771	0.606660886657159	0.109074235099761	2.56664577317001
OG15186	DMBX1	1.19488826610535e-05	-1.73744618663034	0.408862571916617	15.3901608728436
OG15187	OR11L1	NA	NA	NA	NA
OG15188	ENPP1	0.000291515392329334	1.09513708556644	0.0878709646851755	2.33139954751434
OG15189	CCDC154	0.284840064942113	-0.849893825044132	0.409196821833372	2.17496826272213
OG15191	C5orf42	1.15786245372094e-05	-0.23929024109641	0.225330975870018	9.54828060372835
OG15192	MFAP5	0.000117841588016104	-1.04615588422983	0.496195015039576	14.582769798615
OG15195	CDC42SE1	0.119793186843596	1.0009112525697	0.0966247295695491	0.675480876607025
OG15199	PDCD1LG2	0.157968907381268	-0.289856298865279	0.861733879186437	4.77669566935556
OG152	SCIN	0.00189947058865381	-0.67506367625632	0.569887116215672	9.29725042862372
OG15203	SPTAN1	0.00190224835188005	1.33328064905199	0.0195975049418931	0.333523585015268
OG15204	NMB	0.00629354794173191	-0.385948387557926	0.540150402188811	7.0893873280101
OG15205	PARVA	0.00567321930593091	1.21618567579256	0.03971330356241	0.502805335082863
OG15206	KLHL14	1.23572624889673e-06	-1.36821391814066	0.524281806417221	30.6008713783097
OG1521	KCNK2	0.00277630671418419	-1.64797797295623	0.271697538573428	5.36386282574969
OG15210	PHF2	0.00136222101480486	0.654839974777551	0.0163103519269589	0.290645439558957
OG15214	LHFPL5	0.000278275191083698	-1.43693346611386	0.767901140392203	19.8407771102531
OG15215	HOXC6	6.32605265749575e-05	-1.61520884062378	0.210384178354527	8.18660308243803
OG15216	TXNRD3	0.00102389049318343	0.423596393331696	0.0725239048657021	1.42193634786138
OG15218	STPG3	0.0126688088761053	-1.15412916713296	0.999341436353094	13.600727513361
OG15219	MAP1LC3C	0.000382024626335626	-0.757766210928898	1.11901714253441	41.513445774372
OG1522	SERTAD4	3.27378901132564e-05	-0.940308370510256	0.292685353373609	9.6131186559376
OG15221	EME2	0.0202924575101336	0.632605371094147	0.2909299528915	3.20840071766706
OG15222	KLHDC1	0.0166266984684222	-0.272802518239401	0.312207986147312	3.06507675342165
OG15225	OR52M1	1	-1.35206740274806	0.696079952792577	0.622191809861288
OG15228	CCDC180	0.0526772619961223	-0.622019132590767	1.19809930889152	9.01951635851681
OG15229	SLC9A8	0.000142422289220131	0.709639189940553	0.0702312417125689	1.77186553171614
OG1523	TRAF5	8.82639684173667e-06	0.114681730263798	0.0976765542540173	4.2669138904672
OG15230	OCLN	2.88695814640865e-05	0.901276357605016	0.0622991623424805	2.12164868746655
OG15231	C4orf22	0.00414594280257985	-1.55732470280893	0.238786821999744	3.89123337577186
OG15233	FAM212B	0.00808900923559197	-0.66475169176607	0.176277932392182	2.21633382062571
OG15235	ADAMTSL2	0.0273232181364144	0.651739937737076	0.153146704594915	1.48434959256461
OG15236	SGTB	0.000950398630729305	-0.258644583153072	0.13313207776033	2.68646272336001
OG15237	ZNF790	0.000241079133746865	0.154259786875379	0.131072322088302	4.65714909306176
OG15238	FAM49A	0.000170320719891909	0.291274488439657	0.0993750311536704	2.62786761019938
OG15239	MYO1C	1.60910761697061e-05	1.23320152958109	0.0665543410162446	2.66001500438724
OG1524	MRPL22	0.000240354865024701	1.22887497182154	0.119013203141935	2.79300282290327
OG15241	NKIRAS1	0.0201959672981646	0.710264801923568	0.0769705833070013	0.714300972688437
OG15245	KIF13B	2.60497141537585e-07	0.739764798422896	0.0429630379593054	3.39366323477605
OG15246	NRAP	0.008653851434974	-0.0769506489325317	0.789001685007162	10.0889311540586
OG1525	GEMIN5	5.29710872221274e-05	0.399329049589756	0.037596748478412	1.15982806779802
OG15250	TEAD4	0.0974107308266086	-0.0668272143409373	0.274933232551078	1.83601131885318
OG15251	SPG7	4.15706223207204e-06	1.24787681141886	0.0419600527550188	2.27281230478803
OG15252	HES5	2.02290548867279e-06	-1.57734889341545	0.180121125147933	18.1336796852428
OG15254	ERO1A	0.0531620436173194	0.796173085888543	0.100728985555183	0.829703406482698
OG15256	PLCG2	0.001050468901618	0.254027015448516	0.130289522335406	2.20899864372782
OG15257	FCHSD1	0.0208497720739418	0.112943512056832	0.0943860696975513	1.12975105387928
OG15259	DNM3	4.93993371397902e-05	-0.747057621785871	0.175500040588858	5.87152790383716
OG1526	OPRK1	8.66838811377123e-05	-1.51262945366236	0.488722961319752	14.9927344216245
OG15262	MBP	1.01634847379398e-07	0.460364048769463	0.307113988314241	28.861862396003
OG15264	ELOVL2	0.0134164137652105	0.959423278868056	1.15462886844499	11.9698508206718
OG15269	KEL	0.0110183274551375	-0.640071240991834	0.864431753433472	9.88716474989066
OG1527	NFE2L1	2.88327473663386e-05	1.60804940384872	0.0225784627090103	0.826193315509713
OG15271	IRAK4	0.000123703179452162	0.548604419893852	0.0826646575913025	2.41690249683133
OG15272	CCDC151	0.000572190212965378	-0.452063282775041	0.613624020327257	14.5710271120805
OG15273	DLGAP2	1.85332394617723e-05	-1.70499262075443	0.230681680065231	10.3564881301988
OG15276	ZNF335	0.00163195348354271	0.681639080384292	0.0305732170468939	0.538408460210998
OG15279	MAK16	0.00224471831502591	0.724818160406304	0.0441713187404417	0.62638249192937
OG1528	SEMA5B	5.17921527001152e-06	-0.808520168408664	0.147240993475695	8.05503500941266
OG15280	ZNF667	0.000947867351048794	-0.103814780611498	0.0891110040947253	1.56952937223377
OG15283	GRK6	0.00274542432857597	0.677886271444169	0.0378057654879243	0.571987158356239
OG15285	MARCH5	0.00489315200765891	1.12255018153163	0.117559219380369	1.40951014819199
OG15287	ZBTB14	0.00399518641394454	0.45943626941255	0.0714760815578442	1.16383482929011
OG15288	CD2AP	0.00649261626665824	0.854142985799794	0.0450143328050457	0.538622066119129
OG1529	GSK3B	0.00649913618680443	0.884563419173575	0.0424809209690981	0.584546720099339
OG15290	SFI1	0.000965185668515162	0.372930752719561	0.142530687241303	2.67519262307258
OG15291	TMPRSS11F	0.00221071312301872	-1.87766569990042	0.0816777156354632	1.65055388530577
OG15296	TOR4A	0.00220072721326414	-0.235523335259575	0.506336394162365	9.32769789802488
OG15299	HIBCH	1.58593037990627e-05	1.28113394806821	0.0583029547934743	2.32878026846309
OG1530	ITGB5	0.00100662759042217	1.26103802764555	0.121108658940899	2.75809675574899
OG15300	TMEM229B	0.0125687490605577	0.0568389707454741	0.189557524887659	1.9227169951355
OG15305	MAN1A2	0.0016234505110726	0.800450185980463	0.113171783044875	1.76463508699563
OG15306	SVIP	0.138752823269975	-0.151022174714283	1.09009438174331	7.62496503144753
